177,90,0
178,90,112
178,89,137
179,89,150
180,89,161
181,89,173
183,89,186
184,89,197
186,89,210
187,89,223
189,89,234
190,89,258
191,89,281
192,89,294
192,90,307
192,91,318
193,92,330
193,93,329
193,94,355
193,96,367
194,97,380
194,98,391
194,99,404
194,100,428
194,101,440
194,102,452
194,104,489
194,105,513
194,106,525
194,107,536
194,108,546
194,110,572
194,111,584
194,112,599
194,114,610
194,115,621
193,116,633
193,117,647
193,118,657
192,118,670
191,118,694
191,119,706
190,119,719
189,119,730
188,120,743
186,121,755
185,121,778
184,122,792
184,123,816
183,123,829
183,124,840
184,124,973
184,123,985
185,123,998
187,123,1009
188,123,1022
189,123,1036
191,123,1045
192,124,1058
194,125,1069
196,125,1083
199,127,1095
201,129,1106
204,132,1118
205,134,1131
207,135,1143
207,137,1156
208,137,1166
208,138,1179
209,139,1192
209,140,1204
209,141,1228
209,142,1240
209,143,1252
209,145,1264
209,147,1276
209,148,1289
209,151,1300
208,153,1313
208,154,1324
208,155,1338
207,156,1353
206,158,1361
204,160,1374
201,161,1386
197,163,1397
194,165,1408
192,166,1421
190,168,1435
189,168,1446
187,169,1457
187,170,1470
186,170,1467
184,170,1494
182,170,1507
180,170,1518
177,170,1530
175,170,1544
172,170,1554
171,170,1568
170,169,1579
169,168,1596
168,167,1604
166,166,1617
164,163,1628
162,161,1640
161,159,1652
159,156,1665
158,153,1676
158,152,1687
157,151,1685
157,150,1712
