199,64,0
199,61,363
199,58,376
199,55,388
199,54,400
199,53,412
199,54,473
199,56,484
199,59,497
199,63,509
199,67,522
199,71,533
199,74,547
199,78,558
199,81,571
199,87,583
199,90,594
199,92,607
199,94,619
199,95,631
199,97,643
199,98,667
199,99,679
199,100,692
409,100,911
231,39,0
230,39,1198
229,39,1210
229,38,1223
228,38,1235
227,37,1248
225,36,1258
222,36,1271
220,35,1283
218,34,1296
217,34,1308
215,33,1319
213,33,1343
210,33,1356
207,33,1368
204,33,1380
202,33,1392
201,33,1405
200,33,1417
198,33,1429
196,33,1440
193,33,1453
190,34,1465
187,35,1477
185,36,1489
183,37,1502
181,38,1514
179,39,1526
177,41,1538
172,44,1549
169,46,1561
165,50,1575
163,53,1586
161,57,1599
159,59,1611
158,62,1624
156,64,1635
155,66,1647
154,68,1658
153,69,1671
152,70,1683
151,71,1696
151,72,1708
150,74,1720
149,75,1732
148,77,1744
148,80,1756
148,82,1769
148,84,1781
148,86,1793
148,87,1806
148,89,1817
148,90,1842
148,91,1866
148,92,1878
149,92,1889
150,94,1903
151,95,1925
152,95,1938
152,96,1950
153,97,1963
154,98,1988
155,99,1999
156,100,1995
157,101,2024
158,102,2035
160,103,2047
163,104,2060
165,105,2072
167,106,2083
170,107,2096
174,109,2108
179,110,2121
185,111,2132
190,112,2145
192,112,2156
195,114,2169
201,115,2180
208,116,2193
214,117,2205
218,118,2217
221,119,2230
226,120,2240
230,120,2253
236,121,2266
239,122,2278
242,124,2289
246,126,2302
249,128,2314
254,132,2326
259,137,2324
263,142,2350
267,147,2362
270,149,2375
271,152,2386
272,154,2399
273,156,2411
273,158,2424
274,161,2435
274,162,2447
274,164,2460
274,167,2471
274,169,2484
274,172,2496
274,176,2509
273,179,2521
272,182,2533
270,185,2544
268,187,2556
263,190,2569
260,192,2581
256,193,2593
254,195,2606
251,196,2617
246,197,2629
239,197,2641
235,198,2654
231,198,2665
228,199,2678
225,199,2690
222,199,2703
219,198,2715
215,198,2727
210,196,2739
208,195,2751
206,194,2762
204,193,2774
203,191,2786
201,190,2799
200,188,2811
198,186,2824
196,183,2836
193,178,2847
191,175,2860
189,171,2872
188,169,2875
188,167,2896
187,165,2909
187,163,2921
187,162,2932
187,161,2945
187,159,2957
187,157,2970
187,156,2981
187,153,2994
188,151,3005
188,150,3018
189,147,3029
190,143,3042
191,141,3054
193,138,3066
195,136,3079
195,134,3090
197,133,3102
198,131,3115
199,130,3127
200,129,3141
200,127,3151
202,126,3163
203,124,3175
204,122,3189
207,119,3200
210,116,3212
212,114,3223
215,111,3236
216,110,3247
217,109,3261
217,107,3272
218,106,3285
218,105,3297
219,103,3308
220,100,3321
221,97,3333
223,92,3346
225,87,3357
227,84,3371
227,83,3380
229,81,3393
229,80,3418
230,79,3430
231,77,3441
231,76,3454
231,75,3467
231,74,3478
232,74,3492
232,72,3503
232,70,3528
232,68,3525
232,65,3551
232,63,3564
232,62,3575
232,61,3589
232,60,3599
232,59,3612
232,58,3625
232,57,3636
232,56,3648
231,54,3673
231,53,3684
230,52,3697
230,49,3710
229,46,3721
228,43,3733
227,41,3745
226,39,3742
226,38,3782
226,37,3854
226,38,4012
