226,42,0
226,41,571
225,41,595
223,41,608
221,40,620
219,39,633
215,38,645
208,37,656
202,36,668
197,35,681
193,35,693
186,35,705
179,37,717
173,39,729
166,41,742
155,44,754
145,47,766
139,50,778
135,53,789
132,57,801
130,60,815
128,63,826
125,68,838
124,72,852
123,74,864
121,76,875
119,78,889
117,81,899
114,84,912
112,87,923
111,90,935
110,92,947
110,94,962
110,97,971
110,100,984
111,102,996
114,105,1008
119,108,1020
124,111,1032
128,114,1046
134,116,1057
143,118,1069
151,120,1081
159,123,1093
164,125,1105
176,129,1117
187,132,1129
196,138,1142
202,144,1153
211,151,1165
222,157,1178
231,163,1190
239,168,1204
245,175,1217
252,184,1228
261,199,1239
266,210,1250
270,218,1264
273,225,1275
273,229,1287
274,234,1300
274,239,1311
273,248,1323
269,258,1336
261,267,1347
253,274,1360
244,280,1372
233,282,1384
220,283,1397
209,283,1408
198,283,1421
185,282,1433
176,279,1445
168,272,1456
160,262,1469
149,250,1482
140,239,1493
135,232,1505
130,224,1518
128,216,1529
127,206,1542
127,197,1554
129,187,1567
136,179,1578
144,172,1590
149,164,1602
153,157,1615
158,148,1627
161,142,1639
166,136,1652
172,129,1663
181,124,1676
187,118,1687
193,112,1700
197,106,1712
200,99,1725
202,93,1736
204,87,1749
207,81,1761
210,76,1772
214,71,1785
215,69,1796
217,67,1810
217,65,1822
217,63,1833
217,60,1845
217,56,1858
217,52,1869
217,49,1882
217,46,1893
217,45,1906
217,44,1918
217,43,1942
217,42,1956
218,41,1967
218,40,1979
218,39,1992
218,38,2004
