147,53,0
147,54,12
147,55,23
147,56,35
147,59,47
147,66,60
148,77,72
148,87,83
149,97,96
150,102,109
151,107,121
151,109,133
152,110,144
152,111,157
152,110,254
153,110,268
155,110,278
159,110,290
164,110,303
174,110,314
186,110,327
197,113,340
215,117,351
229,120,363
237,124,376
243,126,388
247,126,400
251,126,411
255,126,424
258,126,437
260,126,448
261,126,460
262,126,473
262,125,533
262,124,546
262,122,558
262,120,570
261,118,582
259,115,594
255,109,606
250,97,606
247,84,622
243,75,637
242,72,654
241,70,667
240,70,679
239,70,703
238,70,727
237,72,740
236,77,753
236,83,764
234,91,776
232,100,789
230,118,800
230,137,812
230,151,825
230,170,838
230,192,848
230,207,861
231,217,873
232,225,885
232,230,897
233,233,910
233,235,921
233,236,947
