138,36,0
138,38,10
138,41,37
138,45,47
138,50,60
138,61,73
139,75,85
141,87,98
142,100,109
143,111,121
143,119,134
143,123,145
143,124,157
143,125,169
144,124,230
146,123,243
148,119,254
154,115,267
160,112,279
170,110,290
183,108,303
191,107,316
198,107,327
205,106,339
212,106,352
217,105,364
222,104,376
225,103,388
228,103,400
232,102,412
238,102,424
244,101,436
247,101,448
249,100,460
250,100,473
250,99,496
250,97,557
249,97,556
248,95,582
244,91,594
240,85,607
237,78,618
234,73,631
233,70,642
232,69,654
231,68,667
231,69,751
231,71,764
231,77,777
231,84,788
231,89,800
231,96,812
231,106,825
231,118,821
231,127,849
232,133,860
233,138,874
233,141,880
234,143,896
235,145,896
235,146,911
235,147,943
235,148,971
235,149,1090
