201,43,0
200,43,12
198,43,37
196,43,48
195,44,61
193,44,72
192,45,85
191,46,97
190,47,122
189,48,133
188,48,147
187,48,157
186,49,169
184,50,182
183,50,195
181,51,207
180,52,219
179,52,231
178,53,244
177,54,255
176,55,291
176,56,328
175,56,340
174,57,352
174,58,365
173,60,376
172,61,389
172,63,401
170,65,413
169,66,425
167,68,422
167,69,449
165,71,462
164,72,486
163,74,499
162,75,524
162,76,535
161,78,548
161,79,559
161,81,571
160,83,584
160,85,596
159,86,608
159,88,619
159,89,645
158,90,657
158,91,668
157,91,681
157,92,693
157,93,705
156,94,717
156,95,729
155,96,741
154,97,754
154,99,751
154,100,778
154,102,790
154,104,802
154,106,814
154,107,826
154,108,840
154,110,850
154,111,864
154,112,875
154,114,889
155,116,911
155,117,924
155,118,936
156,121,949
156,123,960
157,125,973
157,126,984
158,129,998
158,130,1020
158,131,1033
158,132,1045
158,133,1058
159,134,1081
159,135,1093
159,136,1106
159,137,1130
159,138,1142
160,139,1146
160,141,1179
161,141,1190
161,143,1203
161,145,1216
162,147,1227
163,148,1240
165,151,1252
166,152,1263
168,154,1276
170,155,1289
171,156,1301
172,157,1312
173,158,1325
174,158,1337
175,160,1349
176,160,1362
177,161,1373
178,162,1385
180,163,1397
183,164,1410
185,165,1422
187,165,1434
188,165,1445
190,166,1457
190,167,1471
192,167,1467
193,167,1495
195,166,1508
198,164,1520
201,163,1531
203,162,1543
204,161,1555
206,160,1568
207,159,1580
208,158,1592
209,157,1604
210,156,1616
211,154,1629
214,153,1641
215,150,1654
217,149,1665
218,148,1678
219,145,1689
220,143,1702
220,142,1714
220,141,1726
220,140,1738
220,139,1763
220,137,1786
219,137,1799
219,136,1811
218,135,1823
217,134,1836
216,132,1848
216,131,1860
215,129,1872
214,127,1896
213,127,1910
213,126,1921
212,126,1945
210,126,1969
208,125,1967
205,123,1993
202,122,2005
198,120,2018
195,118,2030
191,117,2042
187,116,2054
183,115,2066
179,115,2079
177,115,2090
176,115,2103
175,115,2115
173,115,2126
172,115,2140
171,115,2151
168,116,2163
166,117,2177
163,117,2188
161,119,2200
159,120,2214
158,120,2224
156,122,2236
155,124,2261
155,125,2285
154,125,2299
153,126,2311
153,127,2323
153,128,2346
152,128,2359
152,129,2384
