213,50,0
212,50,11
210,50,23
209,51,36
208,52,48
207,52,60
205,53,83
203,54,96
200,55,108
196,57,120
193,60,132
189,64,144
186,68,157
182,74,169
178,79,181
173,83,193
168,87,206
164,90,218
160,94,230
157,96,242
156,99,255
153,103,265
151,108,279
150,111,290
148,114,303
146,119,314
144,121,327
142,125,340
140,127,352
139,129,363
137,132,375
137,134,388
137,137,400
137,140,413
137,147,425
137,152,438
137,157,449
137,160,462
137,162,472
137,165,485
137,166,498
137,167,510
137,169,522
137,170,535
138,171,546
138,174,558
139,177,571
140,180,582
141,182,594
142,184,607
142,187,619
144,188,631
144,189,643
145,191,654
146,192,668
147,195,680
148,197,692
149,201,705
151,206,716
154,210,728
156,213,739
160,215,752
163,217,764
165,219,777
167,220,789
169,221,801
170,222,813
174,222,826
178,222,838
182,222,852
188,222,862
191,222,874
193,222,886
195,222,898
198,222,910
203,222,923
209,222,935
215,221,948
221,220,959
229,216,971
238,212,984
244,208,995
248,204,1008
249,202,1020
250,200,1033
251,198,1045
251,196,1056
251,195,1069
251,193,1080
251,192,1093
251,191,1105
251,189,1116
252,188,1130
252,187,1142
252,186,1166
252,184,1178
252,181,1190
252,178,1202
252,174,1215
252,170,1227
252,167,1240
251,163,1251
249,162,1264
247,161,1276
244,159,1287
240,157,1299
237,154,1313
233,152,1324
228,150,1337
221,147,1348
213,146,1361
207,146,1373
202,146,1384
195,146,1381
186,149,1409
180,152,1421
176,153,1435
172,154,1445
170,156,1458
168,157,1471
165,159,1482
162,160,1494
159,160,1507
156,162,1518
154,162,1532
151,164,1544
150,164,1555
148,166,1567
147,167,1591
147,168,1604
145,168,1615
145,170,1628
144,170,1640
144,171,1653
143,172,1665
142,173,1677
141,173,1701
