157,65,0
156,65,109
155,66,136
153,66,157
151,66,171
150,66,182
149,67,194
148,67,206
147,68,219
146,68,243
146,69,256
145,69,267
144,70,292
143,70,305
142,71,316
141,72,327
139,73,340
139,74,352
138,75,366
137,76,377
137,77,388
136,78,400
136,79,426
135,79,439
135,80,449
134,80,474
134,81,486
133,82,498
133,83,534
132,83,547
132,84,571
131,85,596
130,85,607
130,86,620
129,87,656
129,88,680
129,89,692
128,90,705
128,91,717
127,93,728
127,94,753
127,96,766
126,97,790
126,98,802
126,99,814
126,100,837
126,101,850
126,102,862
126,104,876
125,105,886
125,107,900
125,110,911
125,112,923
125,115,935
125,116,948
125,117,959
125,120,971
125,121,984
125,123,996
126,126,1007
127,131,1020
128,135,1032
129,138,1045
129,141,1056
130,143,1069
131,143,1081
131,145,1093
131,144,1129
133,144,1458
134,145,1469
136,145,1482
140,147,1493
142,149,1506
144,151,1519
146,152,1530
147,154,1542
149,155,1555
151,156,1566
153,157,1579
155,158,1590
157,158,1603
158,159,1616
160,159,1627
161,160,1638
162,160,1650
163,161,1676
165,161,1701
166,161,1712
167,161,1724
168,161,1737
171,161,1748
173,161,1762
174,161,1773
175,161,1786
177,161,1797
178,161,1809
179,161,1822
180,160,1833
182,159,1849
185,158,1857
187,158,1871
189,157,1883
191,156,1894
193,156,1906
194,154,1919
195,153,1931
196,151,1943
198,150,1955
199,148,1967
202,146,1979
204,144,1993
206,143,2003
208,141,2014
209,141,2028
210,139,2040
211,138,2065
212,137,2088
213,136,2101
213,134,2114
213,132,2137
214,130,2149
214,127,2162
215,124,2173
216,122,2186
216,120,2198
216,119,2209
216,117,2223
216,116,2234
216,114,2247
216,113,2258
216,111,2270
216,109,2283
216,107,2295
216,104,2307
216,101,2319
216,98,2331
216,96,2344
216,95,2355
215,93,2368
215,92,2380
214,91,2393
214,90,2416
213,88,2428
212,87,2439
212,85,2453
211,84,2466
210,82,2477
209,80,2490
208,79,2501
207,77,2513
205,76,2526
205,74,2537
203,74,2550
203,73,2562
202,73,2575
201,72,2587
200,71,2610
199,71,2635
198,71,2647
197,71,2671
197,70,2684
196,70,2695
195,70,2708
194,70,2731
193,70,2744
192,70,2756
190,70,2769
190,69,2781
189,69,2793
188,69,2805
187,69,2816
186,69,2841
185,69,2889
184,69,2938
183,69,2951
182,69,2975
181,69,2998
180,69,3011
179,69,3023
178,69,3048
177,68,3072
176,68,3097
175,68,3120
174,68,3156
173,68,3181
172,68,3190
172,67,3218
171,67,3230
170,67,3255
169,67,3266
168,67,3291
167,67,3327
166,67,3351
166,66,3387
165,66,3400
164,66,3461
163,66,3509
162,66,3533
162,65,3558
161,64,3570
160,64,3606
160,63,3618
159,63,3679
