196,41,0
195,41,61
193,41,74
191,41,85
185,41,97
176,41,109
166,41,121
151,40,135
140,39,146
135,39,157
132,39,169
129,39,182
128,39,207
128,41,400
128,47,412
128,54,426
128,61,436
128,67,448
128,75,461
128,80,473
128,85,485
128,87,499
128,88,509
128,89,522
128,90,534
128,91,547
128,92,558
128,93,582
131,90,691
136,87,704
141,86,717
144,86,728
150,86,740
159,88,752
165,92,764
170,96,776
172,99,789
174,103,801
176,109,814
177,118,825
179,127,837
179,134,848
179,139,861
179,143,872
179,149,884
177,156,881
175,164,909
172,171,921
167,177,934
158,180,946
151,184,958
145,184,971
140,184,983
136,184,994
129,182,1007
123,176,1018
120,173,1031
118,169,1043
118,168,1055
118,167,1067
