214,82,0
214,83,27
213,83,97
212,83,135
209,83,146
204,83,158
198,82,169
193,82,182
183,82,195
175,83,207
169,84,218
166,84,215
164,84,243
162,85,255
162,86,364
162,87,523
162,89,534
162,93,546
163,100,558
164,106,571
164,109,583
165,111,595
165,113,605
166,113,752
167,113,788
170,112,800
174,111,813
177,110,825
181,109,837
188,109,850
194,110,861
197,112,873
200,113,886
202,115,897
204,119,910
205,123,921
205,130,933
206,136,946
206,140,958
206,145,969
205,147,982
203,148,980
201,150,1006
197,150,1018
190,150,1030
185,150,1043
180,149,1055
176,148,1067
171,146,1078
169,145,1091
166,144,1104
166,143,1116
165,143,1127
165,142,1165
165,141,1286
