198,62,0
198,61,2232
198,60,2266
198,59,2292
197,58,2304
195,58,2316
191,57,2329
185,57,2340
181,57,2353
178,57,2365
174,57,2376
168,57,2389
163,59,2401
160,60,2413
157,61,2425
155,64,2437
152,65,2450
148,67,2461
143,70,2474
138,74,2486
135,80,2498
132,86,2509
130,90,2522
129,93,2534
128,94,2546
127,95,2558
127,96,2572
127,97,2595
127,98,2607
127,99,2621
127,101,2631
127,104,2644
127,108,2656
127,111,2668
127,115,2680
127,117,2693
127,120,2704
127,121,2716
127,124,2729
127,126,2752
128,127,2777
128,128,2825
129,128,2850
129,129,2862
131,129,2874
132,130,2887
133,130,2898
136,131,2911
137,131,2923
138,132,2934
140,133,2946
142,133,2958
143,134,2971
146,135,2983
148,135,2996
151,136,3008
153,136,3021
154,136,3031
157,136,3044
159,136,3057
161,136,3068
163,136,3080
165,136,3093
168,136,3105
169,136,3116
170,136,3128
172,135,3140
173,134,3165
173,133,3177
175,133,3190
176,132,3202
178,131,3213
179,131,3226
181,130,3238
182,130,3251
185,129,3262
187,128,3271
188,127,3312
189,127,3335
189,126,3347
190,126,3360
190,125,3371
191,124,3384
191,122,3395
192,121,3421
193,119,3433
194,117,3444
195,116,3456
195,115,3468
196,114,3481
198,111,3494
199,109,3505
201,108,3517
201,106,3528
202,106,3541
202,104,3554
203,104,3566
203,103,3578
203,100,3602
204,97,3614
205,94,3627
205,91,3638
206,89,3651
206,88,3663
206,86,3675
206,85,3687
206,84,3699
206,82,3712
206,79,3723
206,78,3735
206,76,3748
206,74,3759
206,71,3773
206,69,3784
206,68,3795
206,67,3807
206,65,3821
206,64,3845
205,64,3894
205,63,3917
205,62,3941
204,62,4051
203,62,4173
202,62,4196
201,62,4209
200,62,4269
201,62,4560
201,63,4573
202,63,4585
202,64,4596
202,66,4609
203,68,4621
204,70,4633
204,72,4645
204,73,4670
204,74,4694
204,75,4706
204,76,4718
204,77,4731
204,78,4742
204,81,4755
204,83,4766
204,85,4779
204,87,4791
203,89,4803
203,91,4800
203,93,4827
203,94,4840
203,97,4852
203,100,4863
203,101,4877
203,104,4888
203,107,4900
203,111,4912
203,114,4924
203,117,4937
203,119,4949
202,123,4960
202,126,4972
201,128,4985
200,132,4998
199,137,5009
199,142,5021
198,147,5019
198,151,5045
197,155,5057
197,160,5070
197,168,5083
197,175,5095
197,182,5106
197,187,5121
196,192,5131
196,199,5129
195,207,5155
195,215,5168
195,219,5180
195,222,5192
195,223,5216
195,225,5325
195,226,5336
195,227,5349
196,227,5434
196,231,5592
196,238,5605
196,245,5615
196,250,5628
195,256,5641
194,258,5653
194,259,5664
194,260,5689
194,261,5737
