177,66,0
177,64,424
175,63,449
172,63,462
169,63,475
167,63,485
164,63,498
159,64,510
154,67,523
150,70,534
148,73,547
146,75,559
145,78,571
143,79,582
142,81,594
142,83,607
140,84,618
140,86,631
139,87,644
138,89,655
137,92,668
137,95,682
136,98,692
135,100,703
135,102,715
135,105,728
135,107,741
136,109,752
139,111,764
141,113,777
144,115,788
150,117,800
155,117,813
157,119,825
158,119,838
160,119,849
161,119,874
164,118,887
166,117,897
172,114,910
176,112,923
178,111,934
182,109,946
183,108,958
185,106,971
185,103,983
187,101,995
188,99,1007
188,96,1019
188,94,1031
188,91,1044
189,88,1055
189,86,1069
190,83,1080
190,81,1092
190,78,1103
190,76,1116
190,72,1128
189,70,1141
189,67,1153
189,65,1164
187,64,1176
187,62,1197
185,62,1202
184,60,1214
182,59,1226
180,59,1238
179,59,1250
177,58,1261
178,63,1383
180,73,1395
183,82,1409
185,93,1420
187,107,1431
189,118,1444
190,127,1456
191,132,1467
191,139,1480
192,153,1492
194,168,1505
195,177,1517
196,187,1529
196,195,1541
196,205,1553
196,214,1566
196,220,1578
196,222,1590
196,224,1601
196,226,1614
195,59,0
195,58,328
194,58,339
192,58,353
190,57,365
188,56,377
187,56,391
185,56,400
184,56,413
182,56,426
180,56,437
177,56,449
175,56,462
174,56,475
172,57,486
171,58,510
170,60,523
170,62,534
169,64,547
168,65,559
167,66,572
166,68,583
165,69,607
164,70,620
163,71,643
162,72,667
161,73,680
161,74,692
160,74,704
160,75,716
160,76,729
160,78,741
160,79,753
160,81,767
160,83,776
160,85,790
160,86,802
160,87,813
160,88,825
160,89,851
162,90,862
162,91,886
163,91,898
164,92,923
165,92,936
165,93,948
166,93,959
167,94,971
168,94,982
170,94,995
172,95,1007
175,95,1020
177,95,1021
179,96,1043
180,96,1055
181,96,1053
182,96,1082
183,96,1094
184,96,1105
185,95,1128
186,95,1153
186,94,1165
192,77,0
192,75,22
192,74,47
192,72,70
193,70,97
193,69,108
193,68,121
193,67,132
193,64,144
193,62,157
193,60,169
193,59,182
193,58,193
193,60,351
193,62,377
193,63,399
193,64,423
193,66,447
192,67,460
191,69,472
191,72,483
191,75,497
191,79,508
191,81,505
191,84,533
191,86,546
190,87,556
189,89,568
189,91,580
189,93,593
189,95,605
189,98,618
189,100,629
189,102,641
189,104,654
189,105,666
189,108,678
189,109,691
189,110,702
189,112,713
189,114,739
190,115,751
190,117,763
191,120,775
192,123,787
193,127,800
194,130,811
194,132,825
195,135,836
195,137,848
196,140,860
197,144,872
197,147,884
198,152,896
198,155,909
198,159,920
198,162,932
198,165,944
199,168,942
199,169,969
199,170,982
200,169,1187
196,39,0
196,38,497
195,37,510
194,35,522
193,33,534
190,31,546
187,29,560
185,28,571
184,27,582
183,26,595
182,26,607
180,26,620
177,26,631
174,26,644
171,26,656
168,26,668
166,26,680
165,27,692
164,27,703
162,28,715
159,30,728
156,31,741
152,35,752
148,40,765
147,45,777
144,47,789
144,49,802
143,51,813
142,51,825
142,52,838
142,53,886
142,54,899
142,55,922
142,56,934
142,57,948
142,58,960
141,58,972
141,59,983
141,60,995
141,62,1007
141,63,1020
141,65,1033
141,66,1045
140,68,1056
140,69,1067
140,70,1080
140,71,1104
140,72,1129
140,73,1142
141,74,1153
141,76,1177
142,77,1189
142,79,1201
143,82,1214
144,84,1225
145,86,1237
146,88,1250
148,88,1263
150,89,1275
152,91,1286
155,91,1299
156,93,1311
159,94,1322
163,97,1335
169,100,1347
174,102,1359
176,103,1371
178,104,1383
180,105,1396
181,105,1420
182,105,1444
183,105,1457
185,105,1468
186,104,1481
187,104,1504
187,103,1516
188,103,1529
189,102,1541
191,101,1553
192,100,1566
193,100,1577
193,98,1574
195,97,1601
195,95,1614
195,90,1625
195,87,1638
195,84,1650
195,82,1662
195,81,1675
195,80,1686
195,79,1699
195,78,1711
195,77,1722
195,76,1735
195,74,1747
195,72,1761
195,70,1772
195,69,1782
195,67,1796
195,65,1808
195,64,1819
195,63,1831
195,61,1844
195,60,1857
195,59,1868
195,58,1892
195,56,1917
195,55,1942
195,54,1978
195,53,2002
195,52,2015
195,51,2050
194,51,2062
194,50,2099
194,49,2110
193,48,2123
193,47,2136
193,46,2147
193,45,2172
193,44,2195
193,43,2221
193,42,2232
193,41,2402
194,41,2475
194,40,2498
194,41,2693
193,42,2754
193,43,2778
193,44,2774
193,46,2802
193,47,2815
193,48,2826
193,50,2837
193,52,2863
193,53,2887
193,54,2883
193,55,2911
193,56,2923
193,57,2961
193,58,2974
193,59,2995
193,62,3010
193,64,3020
193,66,3033
193,67,3044
193,68,3057
194,69,3082
194,70,3094
194,71,3118
194,73,3142
194,74,3166
194,75,3179
194,76,3190
194,77,3203
194,79,3226
194,81,3238
195,83,3251
195,84,3263
195,85,3276
196,87,3287
196,88,3324
196,89,3336
196,90,3348
196,92,3361
196,95,3372
196,99,3384
196,102,3396
196,104,3408
196,106,3420
196,107,3433
196,108,3445
196,109,3481
196,111,3505
196,113,3518
196,118,3529
196,125,3543
196,129,3554
196,134,3565
196,135,3578
195,138,3591
195,140,3602
194,143,3615
194,147,3627
193,150,3638
193,153,3650
193,156,3664
193,159,3676
192,162,3687
192,165,3700
192,168,3712
191,171,3724
191,173,3737
190,173,3748
190,174,3759
189,175,3809
189,176,3820
