196,53,0
196,52,245
194,51,267
189,50,280
186,48,291
174,46,316
166,46,329
159,47,341
153,50,353
144,53,365
134,58,377
127,61,390
122,65,401
119,69,413
116,72,426
114,79,437
112,89,450
109,99,462
108,106,474
107,113,486
107,119,499
108,126,510
111,134,523
115,142,535
119,149,548
127,153,560
138,157,571
146,159,583
154,159,595
161,159,608
171,158,620
181,156,631
188,151,643
193,146,656
199,139,669
204,132,680
209,127,692
212,124,705
214,120,716
216,118,729
217,117,741
218,113,753
219,111,766
219,109,777
219,106,789
219,101,802
219,95,813
219,91,825
219,88,839
219,85,850
219,83,862
218,80,874
217,79,887
215,78,898
213,76,910
212,74,923
210,73,934
209,71,947
208,68,960
207,66,971
206,64,983
205,62,996
204,60,1008
203,59,1020
203,58,1032
202,57,1044
202,56,1069
202,55,1104
202,54,1153
202,53,1227
201,53,1274
201,54,1869
201,56,1930
203,60,1942
204,65,1953
206,69,1968
208,72,1978
210,74,1991
212,76,2003
214,79,2000
218,81,2027
219,85,2039
220,92,2052
220,101,2063
220,108,2076
220,115,2088
220,122,2099
218,134,2111
215,148,2124
211,161,2135
209,172,2149
205,188,2160
204,205,2173
202,216,2184
201,226,2197
201,234,2209
201,244,2221
201,255,2219
201,264,2246
201,270,2257
201,273,2270
201,275,2281
201,276,2294
201,276,0
201,289,1384
201,301,1381
201,309,1408
201,315,1420
201,319,1433
201,320,1444
201,321,1457
