76,57,0
77,56,11
78,56,37
79,55,48
81,54,61
83,53,72
88,52,87
95,51,83
101,50,108
107,50,121
116,50,133
126,50,146
134,52,158
146,58,169
158,67,182
168,77,194
175,88,207
180,95,218
185,101,231
191,108,243
195,118,255
199,129,268
203,137,280
204,143,291
204,146,304
204,149,316
202,154,329
197,159,340
191,169,352
187,183,365
181,194,377
175,203,389
168,211,402
160,219,414
154,225,410
148,231,438
146,235,442
145,236,463
145,237,482
144,237,486
143,237,512
143,238,646
143,239,730
144,239,865
146,239,889
148,239,901
152,238,912
158,238,924
167,238,937
172,238,948
181,240,961
192,242,973
201,247,984
208,249,998
215,252,1010
222,254,1022
228,255,1020
230,255,1047
232,255,1059
231,255,1229
