119,77,0
122,75,97
128,74,109
133,73,122
140,72,133
150,72,146
155,72,142
161,72,171
167,73,182
172,75,194
178,81,207
185,90,218
190,100,232
193,108,243
197,117,255
198,124,267
200,135,281
200,146,292
200,155,305
200,162,316
199,168,328
196,174,341
191,180,353
180,191,364
170,204,378
162,215,389
155,221,402
145,227,413
137,231,427
133,234,437
130,235,450
129,235,474
128,235,499
129,235,658
132,235,681
134,235,693
139,235,706
150,235,718
160,238,729
176,241,742
190,245,758
201,252,766
210,257,779
220,262,791
226,264,802
228,264,815
228,265,827
229,265,839
230,265,924
230,267,1022
